subset,token,label,document_count,document_rate,log_odds
all,bronze,0,22,0.000899685110211426,1.9959579342998155
all,capres2024,0,22,0.000899685110211426,1.9959579342998155
all,direktorat,0,22,0.000899685110211426,1.9959579342998155
all,disabilitas,0,22,0.000899685110211426,1.9959579342998155
all,domisili,0,22,0.000899685110211426,1.9959579342998155
all,elite,0,22,0.000899685110211426,1.9959579342998155
all,gading,0,22,0.000899685110211426,1.9959579342998155
all,garuda,0,22,0.000899685110211426,1.9959579342998155
all,hyung,0,22,0.000899685110211426,1.9959579342998155
all,ilham,0,22,0.000899685110211426,1.9959579342998155
all,john,0,22,0.000899685110211426,1.9959579342998155
all,keberangkatan,0,22,0.000899685110211426,1.9959579342998155
all,koleksi,0,22,0.000899685110211426,1.9959579342998155
all,mendampingi,0,22,0.000899685110211426,1.9959579342998155
all,menkopolhukam,0,22,0.000899685110211426,1.9959579342998155
all,narasumber,0,22,0.000899685110211426,1.9959579342998155
all,paroki,0,22,0.000899685110211426,1.9959579342998155
all,peace,0,22,0.000899685110211426,1.9959579342998155
all,pembuatan,0,22,0.000899685110211426,1.9959579342998155
all,research,0,22,0.000899685110211426,1.9959579342998155
all,satelit,0,22,0.000899685110211426,1.9959579342998155
all,shesar,0,22,0.000899685110211426,1.9959579342998155
all,spotlight,0,22,0.000899685110211426,1.9959579342998155
all,stabil,0,22,0.000899685110211426,1.9959579342998155
all,statistik,0,22,0.000899685110211426,1.9959579342998155
all,studio,0,22,0.000899685110211426,1.9959579342998155
all,tipis,0,22,0.000899685110211426,1.9959579342998155
all,transisi,0,22,0.000899685110211426,1.9959579342998155
all,ukraine,0,22,0.000899685110211426,1.9959579342998155
all,universitassyiahkuala,0,22,0.000899685110211426,1.9959579342998155
all,visa,0,22,0.000899685110211426,1.9959579342998155
all,won,0,22,0.000899685110211426,1.9959579342998155
all,yadi,0,22,0.000899685110211426,1.9959579342998155
all,han,0,66,0.002699055330634278,1.982584548544374
all,bodoh,1,73,0.018272841051314142,1.9580436886047083
all,mahar,0,64,0.002617265775160512,1.9519658188208273
all,net,0,64,0.002617265775160512,1.9519658188208273
all,140,0,21,0.000858790332474543,1.9504546302950891
all,angkasa,0,21,0.000858790332474543,1.9504546302950891
all,anna,0,21,0.000858790332474543,1.9504546302950891
all,arya,0,21,0.000858790332474543,1.9504546302950891
all,cny,0,21,0.000858790332474543,1.9504546302950891
all,commerce,0,21,0.000858790332474543,1.9504546302950891
all,didapat,0,21,0.000858790332474543,1.9504546302950891
all,dikelola,0,21,0.000858790332474543,1.9504546302950891
all,durian,0,21,0.000858790332474543,1.9504546302950891
all,erupsi,0,21,0.000858790332474543,1.9504546302950891
all,gea,0,21,0.000858790332474543,1.9504546302950891
all,ho,0,21,0.000858790332474543,1.9504546302950891
all,host,0,21,0.000858790332474543,1.9504546302950891
all,hot,0,21,0.000858790332474543,1.9504546302950891
all,imlek,0,21,0.000858790332474543,1.9504546302950891
all,infia,0,21,0.000858790332474543,1.9504546302950891
all,inforesult,0,21,0.000858790332474543,1.9504546302950891
all,inisiatif,0,21,0.000858790332474543,1.9504546302950891
all,intan,0,21,0.000858790332474543,1.9504546302950891
all,kebun,0,21,0.000858790332474543,1.9504546302950891
all,kerasa,0,21,0.000858790332474543,1.9504546302950891
all,magang,0,21,0.000858790332474543,1.9504546302950891
all,melamar,0,21,0.000858790332474543,1.9504546302950891
all,melintasi,0,21,0.000858790332474543,1.9504546302950891
all,memasukkan,0,21,0.000858790332474543,1.9504546302950891
all,mengisi,0,21,0.000858790332474543,1.9504546302950891
all,offline,0,21,0.000858790332474543,1.9504546302950891
all,pemulihan,0,21,0.000858790332474543,1.9504546302950891
all,penyelenggaraan,0,21,0.000858790332474543,1.9504546302950891
all,pgsoft,0,21,0.000858790332474543,1.9504546302950891
all,pratiwi,0,21,0.000858790332474543,1.9504546302950891
all,ps,0,21,0.000858790332474543,1.9504546302950891
all,raihan,0,21,0.000858790332474543,1.9504546302950891
all,ram,0,21,0.000858790332474543,1.9504546302950891
all,roy,0,21,0.000858790332474543,1.9504546302950891
all,rudi,0,21,0.000858790332474543,1.9504546302950891
all,scan,0,21,0.000858790332474543,1.9504546302950891
all,semi,0,21,0.000858790332474543,1.9504546302950891
all,sihombing,0,21,0.000858790332474543,1.9504546302950891
all,suhu,0,21,0.000858790332474543,1.9504546302950891
all,turis,0,21,0.000858790332474543,1.9504546302950891
all,ulamankridukungganjar,0,21,0.000858790332474543,1.9504546302950891
all,uskup,0,21,0.000858790332474543,1.9504546302950891
all,videoberita,0,21,0.000858790332474543,1.9504546302950891
all,viralvideos,0,21,0.000858790332474543,1.9504546302950891
all,weh,0,21,0.000858790332474543,1.9504546302950891
all,wts,0,21,0.000858790332474543,1.9504546302950891
all,38,0,63,0.002576370997423629,1.9362995005077366
all,pratama,0,63,0.002576370997423629,1.9362995005077366
all,mendarat,0,105,0.004293951662372715,1.9346180144288436
all,penampungan,0,146,0.005970637549584918,1.9278951163671092
all,39,0,62,0.002535476219686746,1.9203851526224012
all,polres,0,62,0.002535476219686746,1.9203851526224012
all,provinsi,0,186,0.007606428659060238,1.9193829358070684
all,togelchina,0,143,0.005847953216374269,1.9070813120271912
all,naga,0,102,0.004171267329162066,1.9056466568056085
all,55,0,61,0.002494581441949863,1.9042147736442991
all,dibutuhkan,0,61,0.002494581441949863,1.9042147736442991
all,gaming,0,61,0.002494581441949863,1.9042147736442991
all,147,0,20,0.00081789555473766,1.902785653053056
all,19th,0,20,0.00081789555473766,1.902785653053056
all,240,0,20,0.00081789555473766,1.902785653053056
all,93,0,20,0.00081789555473766,1.902785653053056
all,adrian,0,20,0.00081789555473766,1.902785653053056
all,ag22,0,20,0.00081789555473766,1.902785653053056
all,ananda,0,20,0.00081789555473766,1.902785653053056
all,ardi,0,20,0.00081789555473766,1.902785653053056
all,badmintalkasiangames2022,0,20,0.00081789555473766,1.902785653053056
all,beauty,0,20,0.00081789555473766,1.902785653053056
all,berkas,0,20,0.00081789555473766,1.902785653053056
all,catholic,0,20,0.00081789555473766,1.902785653053056
all,dejan,0,20,0.00081789555473766,1.902785653053056
all,donat,0,20,0.00081789555473766,1.902785653053056
all,eps,0,20,0.00081789555473766,1.902785653053056
all,geopolitik,0,20,0.00081789555473766,1.902785653053056
all,gnfi,0,20,0.00081789555473766,1.902785653053056
all,huang,0,20,0.00081789555473766,1.902785653053056
all,idr,0,20,0.00081789555473766,1.902785653053056
all,imbuhnya,0,20,0.00081789555473766,1.902785653053056
all,iptu,0,20,0.00081789555473766,1.902785653053056
all,jongdae,0,20,0.00081789555473766,1.902785653053056
all,kandidat,0,20,0.00081789555473766,1.902785653053056
all,katolikindonesia,0,20,0.00081789555473766,1.902785653053056
all,kejadiannya,0,20,0.00081789555473766,1.902785653053056
all,kep,0,20,0.00081789555473766,1.902785653053056
all,kepastian,0,20,0.00081789555473766,1.902785653053056
all,komisioner,0,20,0.00081789555473766,1.902785653053056
all,koridor,0,20,0.00081789555473766,1.902785653053056
all,liu,0,20,0.00081789555473766,1.902785653053056
all,mamat,0,20,0.00081789555473766,1.902785653053056
all,mateen,0,20,0.00081789555473766,1.902785653053056
all,menemui,0,20,0.00081789555473766,1.902785653053056
all,nova,0,20,0.00081789555473766,1.902785653053056
all,oppo,0,20,0.00081789555473766,1.902785653053056
all,pembinaan,0,20,0.00081789555473766,1.902785653053056
all,pencarian,0,20,0.00081789555473766,1.902785653053056
all,petrus,0,20,0.00081789555473766,1.902785653053056
all,posted,0,20,0.00081789555473766,1.902785653053056
all,protection,0,20,0.00081789555473766,1.902785653053056
all,registrasi,0,20,0.00081789555473766,1.902785653053056
all,season,0,20,0.00081789555473766,1.902785653053056
all,senja,0,20,0.00081789555473766,1.902785653053056
all,sepeda,0,20,0.00081789555473766,1.902785653053056
all,setop,0,20,0.00081789555473766,1.902785653053056
all,sumatra,0,20,0.00081789555473766,1.902785653053056
all,susanto,0,20,0.00081789555473766,1.902785653053056
all,tertinggal,0,20,0.00081789555473766,1.902785653053056
all,togelsingapore,0,20,0.00081789555473766,1.902785653053056
all,tsunami,0,20,0.00081789555473766,1.902785653053056
all,wayan,0,20,0.00081789555473766,1.902785653053056
all,zheng,0,20,0.00081789555473766,1.902785653053056
all,idiot,1,24,0.006007509386733416,1.9018872345521418
all,biadab,1,69,0.017271589486858575,1.901065796748922
all,myanmar,0,142,0.005807058438637386,1.9000471428930081
all,kec,0,59,0.002412791886476097,1.8710719223289038
all,kualifikasi,0,98,0.004007688218214534,1.865676158966053
all,final,0,137,0.005602584549952971,1.8641234174506878
all,sunnah,1,52,0.013016270337922404,1.8614977440955531
all,kpd,1,25,0.006257822277847309,1.8569047216813974
all,gampong,0,58,0.002371897108739214,1.8540813720085663
all,jt,0,58,0.002371897108739214,1.8540813720085663
all,kristus,0,58,0.002371897108739214,1.8540813720085663
all,menangani,0,58,0.002371897108739214,1.8540813720085663
all,operator,0,58,0.002371897108739214,1.8540813720085663
all,perairan,0,58,0.002371897108739214,1.8540813720085663
all,pertumbuhan,0,58,0.002371897108739214,1.8540813720085663
all,tour,0,58,0.002371897108739214,1.8540813720085663
all,sunni,1,36,0.009011264080100126,1.847002851173283
all,pribumi,1,40,0.010012515644555695,1.8450715048164266
all,bosku,0,57,0.002331002331002331,1.8367985752477713
all,chen,0,57,0.002331002331002331,1.8367985752477713
all,original,0,57,0.002331002331002331,1.8367985752477713
all,pidie,0,57,0.002331002331002331,1.8367985752477713
all,lokasi,0,281,0.011491432544064123,1.823429024030962
all,indonesian,0,56,0.002290107553265448,1.8192132769507112
all,gratis,0,168,0.006870322659796344,1.8171459886932497
all,com,0,462,0.018893387314439947,1.8153791415330554
all,04,0,93,0.003803214329530119,1.813375775713181
all,muslimin,1,55,0.01376720901126408,1.8053154318219056
all,juara,0,164,0.006706743548848812,1.792956115333371
all,ajang,0,54,0.002208317997791682,1.783091368215076
all,halo,0,54,0.002208317997791682,1.783091368215076
all,kunci,0,54,0.002208317997791682,1.783091368215076
all,pasokan,0,54,0.002208317997791682,1.783091368215076
all,tai,1,22,0.005506883604505632,1.7726999213617523
all,kabupaten,0,231,0.009446693657219974,1.7691616531138739
all,logika,1,19,0.004755944931163955,1.7655426854939182
all,bunga,0,53,0.002167423220054799,1.7645313368412754
all,filipina,0,53,0.002167423220054799,1.7645313368412754
all,togelhariini,0,53,0.002167423220054799,1.7645313368412754
all,togelovers,0,53,0.002167423220054799,1.7645313368412754
all,komunis,1,40,0.010012515644555695,1.7484473881420666
all,aceh,0,770,0.03148897885739991,1.7483930607999771
all,49,0,52,0.002126528442317916,1.7456218706099165
all,perak,0,52,0.002126528442317916,1.7456218706099165
all,wd,0,52,0.002126528442317916,1.7456218706099165
all,admin,0,121,0.004948268106162843,1.7397559900737538
all,membenci,1,24,0.006007509386733416,1.7380940743038162
all,adat,0,51,0.002085633664581033,1.7263495284345025
all,diselenggarakan,0,51,0.002085633664581033,1.7263495284345025
all,masters,0,51,0.002085633664581033,1.7263495284345025
all,newsupdate,0,51,0.002085633664581033,1.7263495284345025
all,saputra,0,51,0.002085633664581033,1.7263495284345025
all,desember,0,255,0.010428168322905164,1.72544396170003
all,nurani,1,18,0.004505632040050063,1.712647506193744
all,sampah,1,18,0.004505632040050063,1.712647506193744
all,delapan,0,50,0.00204473888684415,1.7067000784779116
all,jatinangor,0,50,0.00204473888684415,1.7067000784779116
all,stasiun,0,50,0.00204473888684415,1.7067000784779116
all,thoifur,0,50,0.00204473888684415,1.7067000784779116
all,kekuasaan,1,41,0.010262828535669587,1.7062774057836967
all,dajjal,1,33,0.008260325406758449,1.7055884999184603
all,wahai,1,30,0.007509386733416771,1.694517402487282
all,kafir,1,36,0.009011264080100126,1.6905963748862605
all,pasar,0,115,0.004702899439741545,1.6888657038646684
all,78,0,49,0.002003844109107267,1.6866584348822018
all,kesulitan,0,49,0.002003844109107267,1.6866584348822018
all,menikah,0,49,0.002003844109107267,1.6866584348822018
all,rekomendasi,0,49,0.002003844109107267,1.6866584348822018
all,hadits,1,21,0.005256570713391739,1.6852722819727324
all,32,0,113,0.004621109884267779,1.6713158398675556
all,kaum,1,130,0.03254067584480601,1.6695438646496794
all,informasi,0,336,0.013740645319592688,1.666947948744574
all,52,0,48,0.001962949331370384,1.666208588040991
all,diamankan,0,48,0.001962949331370384,1.666208588040991
all,imigrasi,0,48,0.001962949331370384,1.666208588040991
all,keluaranchina,0,48,0.001962949331370384,1.666208588040991
all,penempatan,0,48,0.001962949331370384,1.666208588040991
all,pol,0,48,0.001962949331370384,1.666208588040991
all,puncak,0,48,0.001962949331370384,1.666208588040991
all,santo,0,48,0.001962949331370384,1.666208588040991
all,sarapan,0,48,0.001962949331370384,1.666208588040991
all,scarlett,0,48,0.001962949331370384,1.666208588040991
all,tes,0,48,0.001962949331370384,1.666208588040991
all,januari,0,240,0.00981474665685192,1.6643219605114477
all,kelakuan,1,23,0.005757196495619525,1.6590874055792362
all,fitnah,1,45,0.011264080100125156,1.6587921427667738
all,etika,1,34,0.00851063829787234,1.658170866487121
all,pki,1,22,0.005506883604505632,1.652432804656462
all,daftar,0,268,0.010959800433484644,1.6501959385308986
all,asiangames2023,0,47,0.001922054553633501,1.6453335276070444
all,bogor,0,47,0.001922054553633501,1.6453335276070444
all,dwi,0,47,0.001922054553633501,1.6453335276070444
all,halloween,0,47,0.001922054553633501,1.6453335276070444
all,ktt,0,47,0.001922054553633501,1.6453335276070444
all,ly,0,47,0.001922054553633501,1.6453335276070444
all,menyediakan,0,47,0.001922054553633501,1.6453335276070444
all,pembukaan,0,47,0.001922054553633501,1.6453335276070444
all,sabang,0,47,0.001922054553633501,1.6453335276070444
all,skor,0,47,0.001922054553633501,1.6453335276070444
all,uzbekistan,0,47,0.001922054553633501,1.6453335276070444
all,yusuf,0,47,0.001922054553633501,1.6453335276070444
all,j,0,78,0.003189792663476874,1.6378974027954758
all,slotonline,0,78,0.003189792663476874,1.6378974027954758
all,ngaku,1,25,0.006257822277847309,1.6376055207537026
all,perjalanan,0,109,0.004457530773320247,1.6352732305426356
all,09,0,202,0.008260745102850365,1.6341251482705887
all,ah,1,94,0.023529411764705882,1.6300276686720123
all,chinese,0,384,0.015703594650963073,1.6274304956426597
all,beijing,0,77,0.003148897885739991,1.625035690408417
all,ginting,0,46,0.001881159775896618,1.6240151573074162
all,serambinews,0,46,0.001881159775896618,1.6240151573074162
all,terbang,0,46,0.001881159775896618,1.6240151573074162
all,ajaran,1,48,0.012015018773466833,1.6168627152986688
all,lengkap,0,137,0.005602584549952971,1.612558488166468
all,maulid,1,17,0.00425531914893617,1.6091572951912525
all,pt,0,136,0.005561689772216088,1.6052180621909986
all,bit,0,45,0.001840264998159735,1.6022342004972912
all,diharapkan,0,45,0.001840264998159735,1.6022342004972912
all,hoaks,0,45,0.001840264998159735,1.6022342004972912
all,jk,0,45,0.001840264998159735,1.6022342004972912
all,membayar,0,45,0.001840264998159735,1.6022342004972912
all,nam,0,45,0.001840264998159735,1.6022342004972912
all,universitas,0,374,0.015294646873594242,1.6006631323818608
all,penanganan,0,75,0.003067108330266225,1.5988083674366504
all,salaf,1,20,0.0050062578222778474,1.5973463910870445
all,korea,0,312,0.012759170653907496,1.5919596356288215
all,posting,1,19,0.004755944931163955,1.5871307310247937
all,angkatogel,0,74,0.003026213552529342,1.5854338176574623
all,dini,0,74,0.003026213552529342,1.5854338176574623
all,gojo,0,74,0.003026213552529342,1.5854338176574623
all,moral,1,37,0.009261576971214018,1.5825955465717645
all,paris,0,44,0.001799370220422852,1.5799700952173479
all,prediksitogelchina,0,44,0.001799370220422852,1.5799700952173479
all,rupiah,0,44,0.001799370220422852,1.5799700952173479
all,tantangan,0,44,0.001799370220422852,1.5799700952173479
all,tercatat,0,44,0.001799370220422852,1.5799700952173479
all,berbagi,0,73,0.002985318774792459,1.5718790812634982
all,chat,0,73,0.002985318774792459,1.5718790812634982
all,07,0,102,0.004171267329162066,1.5689239819161194
all,kim,0,101,0.004130372551425183,1.5590789174305308
all,nkri,1,43,0.010763454317897372,1.5586526778742325
all,melaksanakan,0,72,0.002944423997055576,1.5581392213604388
all,800,0,43,0.001758475442685969,1.5572008773229078
all,dibantu,0,43,0.001758475442685969,1.5572008773229078
all,jitu,0,43,0.001758475442685969,1.5572008773229078
all,nego,0,43,0.001758475442685969,1.5572008773229078
all,pemilih,0,43,0.001758475442685969,1.5572008773229078
all,pengawasan,0,43,0.001758475442685969,1.5572008773229078
all,tumbuh,0,43,0.001758475442685969,1.5572008773229078
all,kesehatan,0,300,0.0122684333210649,1.5523059745637926
all,jama,1,16,0.004005006257822278,1.5500654757400045
all,toko,0,100,0.0040894777736883,1.5491367837450662
all,33,0,71,0.002903529219318693,1.5442090953370804
