subset,token,label,document_count,document_rate,log_odds
unanimous,drone,0,48,0.002071197411003236,1.7811714184098635
unanimous,gresik,0,48,0.002071197411003236,1.7811714184098635
unanimous,imigrasi,0,48,0.002071197411003236,1.7811714184098635
unanimous,inews,0,48,0.002071197411003236,1.7811714184098635
unanimous,keluaranchina,0,48,0.002071197411003236,1.7811714184098635
unanimous,marsudi,0,48,0.002071197411003236,1.7811714184098635
unanimous,menyelesaikan,0,48,0.002071197411003236,1.7811714184098635
unanimous,pasokan,0,48,0.002071197411003236,1.7811714184098635
unanimous,penempatan,0,48,0.002071197411003236,1.7811714184098635
unanimous,produsen,0,48,0.002071197411003236,1.7811714184098635
unanimous,senyum,0,48,0.002071197411003236,1.7811714184098635
unanimous,situstogel,0,48,0.002071197411003236,1.7811714184098635
unanimous,sport,0,48,0.002071197411003236,1.7811714184098635
unanimous,tembus,0,48,0.002071197411003236,1.7811714184098635
unanimous,terpercaya,0,48,0.002071197411003236,1.7811714184098635
unanimous,tes,0,48,0.002071197411003236,1.7811714184098635
unanimous,ngaku,1,9,0.0063604240282685515,1.775015898693403
unanimous,sempat,0,143,0.006170442286947141,1.7707397768500461
unanimous,info,0,424,0.01829557713052859,1.7668565003971965
unanimous,r,0,142,0.0061272923408845735,1.7637033253906755
unanimous,52,0,47,0.0020280474649406687,1.760294093872978
unanimous,evakuasi,0,47,0.0020280474649406687,1.760294093872978
unanimous,irwan,0,47,0.0020280474649406687,1.760294093872978
unanimous,jatinangor,0,47,0.0020280474649406687,1.760294093872978
unanimous,men,0,47,0.0020280474649406687,1.760294093872978
unanimous,mengingat,0,47,0.0020280474649406687,1.760294093872978
unanimous,menikah,0,47,0.0020280474649406687,1.760294093872978
unanimous,menyediakan,0,47,0.0020280474649406687,1.760294093872978
unanimous,newsupdate,0,47,0.0020280474649406687,1.760294093872978
unanimous,pembukaan,0,47,0.0020280474649406687,1.760294093872978
unanimous,rangkaian,0,47,0.0020280474649406687,1.760294093872978
unanimous,rekomendasi,0,47,0.0020280474649406687,1.760294093872978
unanimous,sabang,0,47,0.0020280474649406687,1.760294093872978
unanimous,skor,0,47,0.0020280474649406687,1.760294093872978
unanimous,topik,0,47,0.0020280474649406687,1.760294093872978
unanimous,resmi,0,234,0.010097087378640776,1.7542862566315487
unanimous,kekuasaan,1,14,0.009893992932862191,1.7522371404168118
unanimous,pihaknya,0,140,0.006040992448759439,1.7494819881734005
unanimous,س,1,7,0.0049469964664310955,1.7465139231656355
unanimous,jumat,0,415,0.01790722761596548,1.7450316088482531
unanimous,ajaran,1,18,0.012720848056537103,1.744210321581479
unanimous,beriman,1,8,0.005653710247349823,1.7416375381634455
unanimous,41,0,46,0.0019848975188781013,1.738973459661062
unanimous,66,0,46,0.0019848975188781013,1.738973459661062
unanimous,78,0,46,0.0019848975188781013,1.738973459661062
unanimous,afrika,0,46,0.0019848975188781013,1.738973459661062
unanimous,asiangames2023,0,46,0.0019848975188781013,1.738973459661062
unanimous,atlet,0,46,0.0019848975188781013,1.738973459661062
unanimous,beritasatu,0,46,0.0019848975188781013,1.738973459661062
unanimous,deklarasi,0,46,0.0019848975188781013,1.738973459661062
unanimous,dwi,0,46,0.0019848975188781013,1.738973459661062
unanimous,halloween,0,46,0.0019848975188781013,1.738973459661062
unanimous,idn,0,46,0.0019848975188781013,1.738973459661062
unanimous,ikan,0,46,0.0019848975188781013,1.738973459661062
unanimous,judul,0,46,0.0019848975188781013,1.738973459661062
unanimous,jusuf,0,46,0.0019848975188781013,1.738973459661062
unanimous,ketegangan,0,46,0.0019848975188781013,1.738973459661062
unanimous,ktt,0,46,0.0019848975188781013,1.738973459661062
unanimous,masyaallah,0,46,0.0019848975188781013,1.738973459661062
unanimous,pemindahan,0,46,0.0019848975188781013,1.738973459661062
unanimous,permasalahan,0,46,0.0019848975188781013,1.738973459661062
unanimous,pln,0,46,0.0019848975188781013,1.738973459661062
unanimous,prediksichinapools,0,46,0.0019848975188781013,1.738973459661062
unanimous,puncak,0,46,0.0019848975188781013,1.738973459661062
unanimous,rekening,0,46,0.0019848975188781013,1.738973459661062
unanimous,sarapan,0,46,0.0019848975188781013,1.738973459661062
unanimous,uzbekistan,0,46,0.0019848975188781013,1.738973459661062
unanimous,tukang,1,9,0.0063604240282685515,1.7379314286027485
unanimous,komunis,1,11,0.0077738515901060075,1.7327909829352517
unanimous,bagus,0,137,0.005911542610571737,1.7277681912162908
unanimous,meski,0,137,0.005911542610571737,1.7277681912162908
unanimous,kabupaten,0,227,0.009795037756202805,1.7236758297749517
unanimous,bogor,0,45,0.001941747572815534,1.7171902391292753
unanimous,diharapkan,0,45,0.001941747572815534,1.7171902391292753
unanimous,feni,0,45,0.001941747572815534,1.7171902391292753
unanimous,kesulitan,0,45,0.001941747572815534,1.7171902391292753
unanimous,kiky,0,45,0.001941747572815534,1.7171902391292753
unanimous,memenangkan,0,45,0.001941747572815534,1.7171902391292753
unanimous,nam,0,45,0.001941747572815534,1.7171902391292753
unanimous,ntt,0,45,0.001941747572815534,1.7171902391292753
unanimous,pemesanan,0,45,0.001941747572815534,1.7171902391292753
unanimous,pengamanan,0,45,0.001941747572815534,1.7171902391292753
unanimous,premium,0,45,0.001941747572815534,1.7171902391292753
unanimous,r32,0,45,0.001941747572815534,1.7171902391292753
unanimous,sari,0,45,0.001941747572815534,1.7171902391292753
unanimous,semifinal,0,45,0.001941747572815534,1.7171902391292753
unanimous,togelslot,0,45,0.001941747572815534,1.7171902391292753
unanimous,toto,0,45,0.001941747572815534,1.7171902391292753
unanimous,win,0,45,0.001941747572815534,1.7171902391292753
unanimous,yusuf,0,45,0.001941747572815534,1.7171902391292753
unanimous,31,0,135,0.005825242718446602,1.7130291069899684
unanimous,drama,0,135,0.005825242718446602,1.7130291069899684
unanimous,langkah,0,135,0.005825242718446602,1.7130291069899684
unanimous,pt,0,134,0.005782092772384034,1.705578264818041
unanimous,thailand,0,134,0.005782092772384034,1.705578264818041
unanimous,ayat,1,13,0.009187279151943463,1.7044995873183697
unanimous,anak2,1,12,0.008480565371024734,1.7039164913588993
unanimous,berkuasa,1,10,0.007067137809187279,1.7027517712793283
unanimous,sallam,1,7,0.0049469964664310955,1.7010083600070711
unanimous,anjing,1,34,0.02402826855123675,1.6976332508592786
unanimous,achmad,0,44,0.0018985976267529665,1.6949238703182734
unanimous,berdampak,0,44,0.0018985976267529665,1.6949238703182734
unanimous,cup,0,44,0.0018985976267529665,1.6949238703182734
unanimous,ginting,0,44,0.0018985976267529665,1.6949238703182734
unanimous,hasilnya,0,44,0.0018985976267529665,1.6949238703182734
unanimous,hidupnya,0,44,0.0018985976267529665,1.6949238703182734
unanimous,idntimes,0,44,0.0018985976267529665,1.6949238703182734
unanimous,memperingatkan,0,44,0.0018985976267529665,1.6949238703182734
unanimous,prediksitogelchina,0,44,0.0018985976267529665,1.6949238703182734
unanimous,respons,0,44,0.0018985976267529665,1.6949238703182734
unanimous,santo,0,44,0.0018985976267529665,1.6949238703182734
unanimous,setiawan,0,44,0.0018985976267529665,1.6949238703182734
unanimous,transfer,0,44,0.0018985976267529665,1.6949238703182734
unanimous,diduga,0,219,0.009449838187702266,1.6875292779856124
unanimous,link,0,561,0.024207119741100323,1.6834533353830872
unanimous,per,0,131,0.0056526429341963325,1.6828907260124524
unanimous,otak,1,21,0.014840989399293287,1.678558847783077
unanimous,disampaikan,0,130,0.005609492988133765,1.6752137077965585
unanimous,seru,0,130,0.005609492988133765,1.6752137077965585
unanimous,teknologi,0,130,0.005609492988133765,1.6752137077965585
unanimous,dibantu,0,43,0.001855447680690399,1.6721523890833527
unanimous,keluarganya,0,43,0.001855447680690399,1.6721523890833527
unanimous,ketik,0,43,0.001855447680690399,1.6721523890833527
unanimous,kong,0,43,0.001855447680690399,1.6721523890833527
unanimous,kulit,0,43,0.001855447680690399,1.6721523890833527
unanimous,lokerjakarta,0,43,0.001855447680690399,1.6721523890833527
unanimous,ly,0,43,0.001855447680690399,1.6721523890833527
unanimous,pegawai,0,43,0.001855447680690399,1.6721523890833527
unanimous,personel,0,43,0.001855447680690399,1.6721523890833527
unanimous,pertanian,0,43,0.001855447680690399,1.6721523890833527
unanimous,popular,0,43,0.001855447680690399,1.6721523890833527
unanimous,pusing,0,43,0.001855447680690399,1.6721523890833527
unanimous,tenang,0,43,0.001855447680690399,1.6721523890833527
unanimous,terungkap,0,43,0.001855447680690399,1.6721523890833527
unanimous,washington,0,43,0.001855447680690399,1.6721523890833527
unanimous,sesungguhnya,1,18,0.012720848056537103,1.671934021040574
unanimous,wahai,1,10,0.007067137809187279,1.6714560200323896
unanimous,kereta,0,129,0.005566343042071198,1.6674779706954823
unanimous,bkn,1,6,0.004240282685512367,1.6503745924930673
unanimous,hadits,1,6,0.004240282685512367,1.6503745924930673
unanimous,berkoordinasi,0,42,0.0018122977346278317,1.6488522986304868
unanimous,brilliant,0,42,0.0018122977346278317,1.6488522986304868
unanimous,cv,0,42,0.0018122977346278317,1.6488522986304868
unanimous,freeport,0,42,0.0018122977346278317,1.6488522986304868
unanimous,hangzhou2022,0,42,0.0018122977346278317,1.6488522986304868
unanimous,hoaks,0,42,0.0018122977346278317,1.6488522986304868
unanimous,jasa,0,42,0.0018122977346278317,1.6488522986304868
unanimous,jppaus,0,42,0.0018122977346278317,1.6488522986304868
unanimous,kanwil,0,42,0.0018122977346278317,1.6488522986304868
unanimous,khawatir,0,42,0.0018122977346278317,1.6488522986304868
unanimous,lintas,0,42,0.0018122977346278317,1.6488522986304868
unanimous,lomba,0,42,0.0018122977346278317,1.6488522986304868
unanimous,mandiri,0,42,0.0018122977346278317,1.6488522986304868
unanimous,maranatha,0,42,0.0018122977346278317,1.6488522986304868
unanimous,memaksa,0,42,0.0018122977346278317,1.6488522986304868
unanimous,mengatasi,0,42,0.0018122977346278317,1.6488522986304868
unanimous,mengungkap,0,42,0.0018122977346278317,1.6488522986304868
unanimous,our,0,42,0.0018122977346278317,1.6488522986304868
unanimous,part,0,42,0.0018122977346278317,1.6488522986304868
unanimous,pembayaran,0,42,0.0018122977346278317,1.6488522986304868
unanimous,penyebab,0,42,0.0018122977346278317,1.6488522986304868
unanimous,poster,0,42,0.0018122977346278317,1.6488522986304868
unanimous,rights,0,42,0.0018122977346278317,1.6488522986304868
unanimous,terbang,0,42,0.0018122977346278317,1.6488522986304868
unanimous,termurah,0,42,0.0018122977346278317,1.6488522986304868
unanimous,wang,0,42,0.0018122977346278317,1.6488522986304868
unanimous,wijaya,0,42,0.0018122977346278317,1.6488522986304868
unanimous,chinese,0,377,0.016267529665587917,1.6474513963017239
unanimous,nkri,1,16,0.011307420494699646,1.6472815977653934
unanimous,katolik,0,538,0.023214670981661273,1.6406125280573503
unanimous,kementerian,0,208,0.008975188781014025,1.6356370343527247
unanimous,alaihi,1,9,0.0063604240282685515,1.6342611432332481
unanimous,moral,1,13,0.009187279151943463,1.6329109440760792
unanimous,open,0,370,0.015965480043149946,1.6284272817315169
unanimous,piala,0,124,0.00535059331175836,1.6278858763088622
unanimous,timnas,0,124,0.00535059331175836,1.6278858763088622
unanimous,88,0,41,0.0017691477885652643,1.6249984235167736
unanimous,awesome,0,41,0.0017691477885652643,1.6249984235167736
unanimous,bit,0,41,0.0017691477885652643,1.6249984235167736
unanimous,cctv,0,41,0.0017691477885652643,1.6249984235167736
unanimous,gameonline,0,41,0.0017691477885652643,1.6249984235167736
unanimous,jelasnya,0,41,0.0017691477885652643,1.6249984235167736
unanimous,jitu,0,41,0.0017691477885652643,1.6249984235167736
unanimous,ketinggalan,0,41,0.0017691477885652643,1.6249984235167736
unanimous,livedrawchina,0,41,0.0017691477885652643,1.6249984235167736
unanimous,meeting,0,41,0.0017691477885652643,1.6249984235167736
unanimous,nomorsatu,0,41,0.0017691477885652643,1.6249984235167736
unanimous,note,0,41,0.0017691477885652643,1.6249984235167736
unanimous,nyatakan,0,41,0.0017691477885652643,1.6249984235167736
unanimous,paris,0,41,0.0017691477885652643,1.6249984235167736
unanimous,pemilih,0,41,0.0017691477885652643,1.6249984235167736
unanimous,penjualan,0,41,0.0017691477885652643,1.6249984235167736
unanimous,polsek,0,41,0.0017691477885652643,1.6249984235167736
unanimous,tercatat,0,41,0.0017691477885652643,1.6249984235167736
unanimous,totolotre,0,41,0.0017691477885652643,1.6249984235167736
unanimous,tranding,0,41,0.0017691477885652643,1.6249984235167736
unanimous,transaksi,0,41,0.0017691477885652643,1.6249984235167736
unanimous,tumbuh,0,41,0.0017691477885652643,1.6249984235167736
unanimous,of,0,368,0.01587918015102481,1.622926854327032
unanimous,12,0,843,0.03637540453074434,1.6205347395931378
unanimous,buzzer,1,11,0.0077738515901060075,1.619822631677487
unanimous,terlibat,0,123,0.0053074433656957925,1.619777936288193
unanimous,putra,0,204,0.008802588996763753,1.6160918246227547
unanimous,anis,1,7,0.0049469964664310955,1.6157641679068575
unanimous,shallallahu,1,7,0.0049469964664310955,1.6157641679068575
unanimous,aliran,1,10,0.007067137809187279,1.6116503642439683
unanimous,pantai,0,121,0.005221143473570658,1.6033642882779997
unanimous,papua,0,121,0.005221143473570658,1.6033642882779997
unanimous,dlm,1,23,0.01625441696113074,1.6025254901052117
unanimous,و,1,9,0.0063604240282685515,1.6019570751390209
unanimous,180,0,40,0.001725997842502697,1.6005637458410624
unanimous,2020,0,40,0.001725997842502697,1.6005637458410624
unanimous,59,0,40,0.001725997842502697,1.6005637458410624
unanimous,72,0,40,0.001725997842502697,1.6005637458410624
unanimous,800,0,40,0.001725997842502697,1.6005637458410624
unanimous,alami,0,40,0.001725997842502697,1.6005637458410624
unanimous,antonio,0,40,0.001725997842502697,1.6005637458410624
unanimous,bahrain,0,40,0.001725997842502697,1.6005637458410624
unanimous,berupaya,0,40,0.001725997842502697,1.6005637458410624
unanimous,bonus,0,40,0.001725997842502697,1.6005637458410624
unanimous,cod,0,40,0.001725997842502697,1.6005637458410624
unanimous,dicolok,0,40,0.001725997842502697,1.6005637458410624
unanimous,ditetapkan,0,40,0.001725997842502697,1.6005637458410624
unanimous,email,0,40,0.001725997842502697,1.6005637458410624
unanimous,hidayat,0,40,0.001725997842502697,1.6005637458410624
unanimous,incredible,0,40,0.001725997842502697,1.6005637458410624
unanimous,jawapos,0,40,0.001725997842502697,1.6005637458410624
unanimous,pengawasan,0,40,0.001725997842502697,1.6005637458410624
unanimous,perserikatan,0,40,0.001725997842502697,1.6005637458410624
unanimous,profile,0,40,0.001725997842502697,1.6005637458410624
unanimous,rafael,0,40,0.001725997842502697,1.6005637458410624
unanimous,rank,0,40,0.001725997842502697,1.6005637458410624
unanimous,rezekibaru,0,40,0.001725997842502697,1.6005637458410624
unanimous,rian,0,40,0.001725997842502697,1.6005637458410624
unanimous,sayap,0,40,0.001725997842502697,1.6005637458410624
unanimous,tantangan,0,40,0.001725997842502697,1.6005637458410624
unanimous,unggulan,0,40,0.001725997842502697,1.6005637458410624
unanimous,kuburan,1,11,0.0077738515901060075,1.5934621044129205
unanimous,perkara,1,11,0.0077738515901060075,1.5934621044129205
unanimous,penguasa,1,8,0.005653710247349823,1.5902337785300227
unanimous,bio,0,277,0.011952535059331176,1.587347742498154
unanimous,menyebutkan,0,119,0.005134843581445523,1.5866796496719262
unanimous,zionis,1,214,0.15123674911660778,1.5781135841833263
unanimous,zionist,1,14,0.009893992932862191,1.5756120343888977
unanimous,ayu,0,39,0.0016828478964401295,1.575519220952374
unanimous,bagikan,0,39,0.0016828478964401295,1.575519220952374
unanimous,bni,0,39,0.0016828478964401295,1.575519220952374
unanimous,datachina,0,39,0.0016828478964401295,1.575519220952374
unanimous,ditutup,0,39,0.0016828478964401295,1.575519220952374
unanimous,dok,0,39,0.0016828478964401295,1.575519220952374
unanimous,erick,0,39,0.0016828478964401295,1.575519220952374
unanimous,hype,0,39,0.0016828478964401295,1.575519220952374
unanimous,hyuk,0,39,0.0016828478964401295,1.575519220952374
unanimous,ide,0,39,0.0016828478964401295,1.575519220952374
unanimous,jo,0,39,0.0016828478964401295,1.575519220952374
unanimous,keempat,0,39,0.0016828478964401295,1.575519220952374
unanimous,kompol,0,39,0.0016828478964401295,1.575519220952374
unanimous,mempertahankan,0,39,0.0016828478964401295,1.575519220952374
unanimous,mencakup,0,39,0.0016828478964401295,1.575519220952374
unanimous,menetapkan,0,39,0.0016828478964401295,1.575519220952374
unanimous,mengubah,0,39,0.0016828478964401295,1.575519220952374
unanimous,menyoroti,0,39,0.0016828478964401295,1.575519220952374
unanimous,pentingnya,0,39,0.0016828478964401295,1.575519220952374
unanimous,peperangan,0,39,0.0016828478964401295,1.575519220952374
unanimous,pesisir,0,39,0.0016828478964401295,1.575519220952374
unanimous,rahayu,0,39,0.0016828478964401295,1.575519220952374
unanimous,rutin,0,39,0.0016828478964401295,1.575519220952374
unanimous,sederajat,0,39,0.0016828478964401295,1.575519220952374
unanimous,single,0,39,0.0016828478964401295,1.575519220952374
unanimous,sobatgaming,0,39,0.0016828478964401295,1.575519220952374
